"datetime","occupancy","rainSnowStatus","holWkend"
"2013-07-27 23:51:00",6020.9,0,1
"2013-07-28 00:51:00",5366.7,0,1
"2013-07-28 01:51:00",4229.4,0,1
"2013-07-28 02:51:00",3109.2,0,1
"2013-07-28 03:51:00",2407.2,0,1
"2013-07-28 04:51:00",1190.5,0,1
"2013-07-28 05:51:00",860.2,0,1
"2013-07-28 06:51:00",929.1,0,1
"2013-07-28 07:51:00",1159.7,0,1
"2013-07-28 08:51:00",1653.5,0,1
"2013-07-28 09:51:00",2412.2,0,1
"2013-07-28 10:51:00",3126,0,1
"2013-07-28 11:51:00",3829.3,0,1
"2013-07-28 12:51:00",4502.4,1,1
"2013-07-28 13:51:00",5039.7,0,1
"2013-07-28 14:51:00",4416.9,0,1
"2013-07-28 15:51:00",4220.2,0,1
"2013-07-28 16:51:00",4118.7,0,1
"2013-07-28 17:51:00",5183.6,1,1
"2013-07-28 18:51:00",5179.2,1,1
"2013-07-28 19:51:00",3876.8,1,1
"2013-07-28 20:51:00",3521.8,0,1
"2013-07-28 21:51:00",3472.2,1,1
"2013-07-28 22:51:00",3223.6,2,1
"2013-07-28 23:51:00",2353.3,0,1
"2013-07-29 00:51:00",1463.1,0,0
"2013-07-29 01:51:00",1012.9,1,0
"2013-07-29 02:51:00",524.5,0,0
"2013-07-29 03:51:00",526.6,0,0
"2013-07-29 04:51:00",741.5,0,0
"2013-07-29 05:51:00",1540.2,0,0
"2013-07-29 06:51:00",3078.8,0,0
"2013-07-29 07:51:00",4841.8,0,0
"2013-07-29 08:51:00",5584.7,0,0
"2013-07-29 09:51:00",4748.6,0,0
"2013-07-29 10:51:00",4381.2,0,0
"2013-07-29 11:51:00",4546.8,0,0
"2013-07-29 12:51:00",4339.5,0,0
"2013-07-29 13:51:00",4686.8,0,0
"2013-07-29 14:51:00",4618.2,0,0
"2013-07-29 15:51:00",3974.2,0,0
"2013-07-29 16:51:00",4512.4,0,0
"2013-07-29 17:51:00",5559.4,0,0
"2013-07-29 18:51:00",5298.3,0,0
"2013-07-29 19:51:00",4298.6,0,0
"2013-07-29 20:51:00",4587.7,0,0
"2013-07-29 21:51:00",4383.5,0,0
"2013-07-29 22:51:00",3505.1,0,0
"2013-07-29 23:51:00",2448,0,0
"2013-07-30 00:51:00",1436.5,0,0
"2013-07-30 01:51:00",798.5,0,0
"2013-07-30 02:51:00",526.5,0,0
"2013-07-30 03:51:00",506.6,0,0
"2013-07-30 04:51:00",658.4,0,0
"2013-07-30 05:51:00",1441.3,0,0
"2013-07-30 06:51:00",3276.9,0,0
"2013-07-30 07:51:00",4861.1,0,0
"2013-07-30 08:51:00",5612.7,0,0
"2013-07-30 09:51:00",4833.3,0,0
"2013-07-30 10:51:00",4743.2,0,0
"2013-07-30 11:51:00",5040.4,0,0
"2013-07-30 12:51:00",4871.2,0,0
"2013-07-30 13:51:00",5342.8,0,0
"2013-07-30 14:51:00",5245,0,0
"2013-07-30 15:51:00",4397.1,0,0
"2013-07-30 16:51:00",4766.6,0,0
"2013-07-30 17:51:00",6123.6,0,0
"2013-07-30 18:51:00",5883.5,0,0
"2013-07-30 19:51:00",4786,0,0
"2013-07-30 20:51:00",5189.4,0,0
"2013-07-30 21:51:00",5195.6,0,0
"2013-07-30 22:51:00",4468.5,0,0
"2013-07-30 23:51:00",3142.9,0,0
"2013-07-31 00:51:00",1821.7,0,0
"2013-07-31 01:51:00",1061.8,0,0
"2013-07-31 02:51:00",715.5,0,0
"2013-07-31 03:51:00",613.4,0,0
"2013-07-31 04:51:00",683.4,0,0
"2013-07-31 05:51:00",1465.8,0,0
"2013-07-31 06:51:00",3227.1,0,0
"2013-07-31 07:51:00",5075.6,0,0
"2013-07-31 08:51:00",5774.7,0,0
"2013-07-31 09:51:00",5102.1,0,0
"2013-07-31 10:51:00",4949.6,0,0
"2013-07-31 11:51:00",5461.2,0,0
"2013-07-31 12:51:00",5502.2,0,0
"2013-07-31 13:51:00",5636.8,0,0
"2013-07-31 14:51:00",5528.7,0,0
"2013-07-31 15:51:00",4808.8,0,0
"2013-07-31 16:51:00",5163.4,0,0
"2013-07-31 17:51:00",6752,0,0
"2013-07-31 18:51:00",6742.6,0,0
"2013-07-31 19:51:00",5355.6,0,0
"2013-07-31 20:51:00",5731,0,0
"2013-07-31 21:51:00",5669.2,0,0
"2013-07-31 22:51:00",5167.6,0,0
"2013-07-31 23:51:00",4012,0,0
"2013-08-05 00:51:00",1284.8,0,0
"2013-08-05 01:51:00",779.4,0,0
"2013-08-05 02:51:00",502.7,0,0
"2013-08-05 03:51:00",537.2,0,0
"2013-08-05 04:51:00",773.2,0,0
"2013-08-05 05:51:00",1441.1,0,0
"2013-08-05 06:51:00",2939.2,0,0
"2013-08-05 07:51:00",4707.9,0,0
"2013-08-05 08:51:00",5325.1,0,0
"2013-08-05 09:51:00",4609.8,0,0
"2013-08-05 10:51:00",4063.1,0,0
"2013-08-05 11:51:00",4321.2,0,0
"2013-08-05 12:51:00",4379.5,0,0
"2013-08-05 13:51:00",4598.7,0,0
"2013-08-05 14:51:00",4731,0,0
"2013-08-05 15:51:00",4327.1,0,0
"2013-08-05 16:51:00",4703.1,0,0
"2013-08-05 17:51:00",5744.6,0,0
"2013-08-05 18:51:00",5300.3,0,0
"2013-08-05 19:51:00",4261.4,0,0
"2013-08-05 20:51:00",4460.6,0,0
"2013-08-05 21:51:00",4111.2,0,0
"2013-08-05 22:51:00",3334.2,0,0
"2013-08-05 23:51:00",2515.6,0,0
"2013-08-06 00:51:00",1413.8,0,0
"2013-08-06 01:51:00",829.8,0,0
"2013-08-06 02:51:00",539.5,0,0
"2013-08-06 03:51:00",518.5,0,0
"2013-08-06 04:51:00",629.5,0,0
"2013-08-06 05:51:00",1359.6,0,0
"2013-08-06 06:51:00",2928.3,0,0
"2013-08-06 07:51:00",4976.2,0,0
"2013-08-06 08:51:00",5734.9,0,0
"2013-08-06 09:51:00",5093.1,0,0
"2013-08-06 10:51:00",4633.7,0,0
"2013-08-06 11:51:00",5050.8,0,0
"2013-08-06 12:51:00",4896.3,0,0
"2013-08-06 13:51:00",5229.3,0,0
"2013-08-06 14:51:00",5150.1,0,0
"2013-08-06 15:51:00",4484.3,0,0
"2013-08-06 16:51:00",4764.4,0,0
"2013-08-06 17:51:00",6302.1,0,0
"2013-08-06 18:51:00",5918.7,0,0
"2013-08-06 19:51:00",4803.7,0,0
"2013-08-06 20:51:00",5367.6,0,0
"2013-08-06 21:51:00",5238.1,0,0
"2013-08-06 22:51:00",4350.8,0,0
"2013-08-06 23:51:00",3141.7,0,0
"2013-08-07 00:51:00",1867.2,0,0
"2013-08-07 01:51:00",1105.5,0,0
"2013-08-07 02:51:00",706.9,0,0
"2013-08-07 03:51:00",635,0,0
"2013-08-07 04:51:00",697.7,0,0
"2013-08-07 05:51:00",1420.2,0,0
"2013-08-07 06:51:00",3154.6,0,0
"2013-08-07 07:51:00",5097.9,0,0
"2013-08-07 08:51:00",5810.7,0,0
"2013-08-07 09:51:00",4950.6,0,0
"2013-08-07 10:51:00",4768.1,0,0
"2013-08-07 11:51:00",5280.5,0,0
"2013-08-07 12:51:00",5145.7,0,0
"2013-08-07 13:51:00",5427.6,0,0
"2013-08-07 14:51:00",5224,0,0
"2013-08-07 15:51:00",4479.1,0,0
"2013-08-07 16:51:00",4905.1,0,0
"2013-08-07 17:51:00",6515.8,0,0
"2013-08-07 18:51:00",6508,0,0
"2013-08-07 19:51:00",5245.8,0,0
"2013-08-07 20:51:00",5772,0,0
"2013-08-07 21:51:00",5718.7,0,0
"2013-08-07 22:51:00",4800.2,0,0
"2013-08-07 23:51:00",3350.9,0,0
"2013-08-08 00:51:00",2036.1,0,0
"2013-08-08 01:51:00",1433.8,1,0
"2013-08-08 02:51:00",854.9,1,0
"2013-08-08 03:51:00",699.4,0,0
"2013-08-08 04:51:00",755.3,0,0
"2013-08-08 05:51:00",1434.8,0,0
"2013-08-08 06:51:00",2704.6,0,0
"2013-08-08 07:51:00",3832.4,0,0
"2013-08-08 08:51:00",4396.8,0,0
"2013-08-08 09:51:00",4296.9,0,0
"2013-08-08 10:51:00",4224.7,0,0
"2013-08-08 11:51:00",4631.5,0,0
"2013-08-08 12:51:00",4597.2,0,0
"2013-08-08 13:51:00",4968,0,0
"2013-08-08 14:51:00",5138.4,1,0
"2013-08-08 15:51:00",4346.2,0,0
"2013-08-08 16:51:00",4387.2,0,0
"2013-08-08 17:51:00",5569.9,1,0
"2013-08-08 18:51:00",5669.6,0,0
"2013-08-08 19:51:00",5273.6,0,0
"2013-08-08 20:51:00",5102,0,0
"2013-08-08 21:51:00",5120.9,0,0
"2013-08-08 22:51:00",4891.7,0,0
"2013-08-08 23:51:00",4233.4,0,0
"2013-08-09 00:51:00",3155.2,0,0
"2013-08-09 01:51:00",2025.3,0,0
"2013-08-09 02:51:00",1289.8,1,0
"2013-08-09 03:51:00",956,0,0
"2013-08-09 04:51:00",856.8,0,0
"2013-08-09 05:51:00",1635.9,1,0
"2013-08-09 06:51:00",3058.6,0,0
"2013-08-09 07:51:00",4659.3,0,0
"2013-08-09 08:51:00",5403.6,0,0
"2013-08-09 09:51:00",4872.8,0,0
"2013-08-09 10:51:00",4599.3,0,0
"2013-08-09 11:51:00",5118.1,0,0
"2013-08-09 12:51:00",5225.2,0,0
"2013-08-09 13:51:00",5594.1,0,0
"2013-08-09 14:51:00",5588.4,0,0
"2013-08-09 15:51:00",4702.5,0,0
"2013-08-09 16:51:00",4984.4,1,0
"2013-08-09 17:51:00",5884,0,0
"2013-08-09 18:51:00",5879.4,0,0
"2013-08-09 19:51:00",5610.7,0,0
"2013-08-09 20:51:00",5185.2,0,0
"2013-08-09 21:51:00",5192.3,0,0
"2013-08-09 22:51:00",5720.1,0,0
"2013-08-09 23:51:00",5606,0,0
"2013-08-10 00:51:00",4793.7,0,1
"2013-08-10 01:51:00",3912.2,0,1
"2013-08-10 02:51:00",2957.6,0,1
"2013-08-10 03:51:00",2163.1,0,1
"2013-08-10 04:51:00",1047,0,1
"2013-08-10 05:51:00",949.4,0,1
"2013-08-10 06:51:00",1193.3,0,1
"2013-08-10 07:51:00",1614,0,1
"2013-08-10 08:51:00",2374.3,0,1
"2013-08-10 09:51:00",3048.7,0,1
"2013-08-10 10:51:00",3759.2,0,1
"2013-08-10 11:51:00",4076.8,0,1
"2013-08-10 12:51:00",4271,0,1
"2013-08-10 13:51:00",4040.5,0,1
"2013-08-10 14:51:00",4095,0,1
"2013-08-10 15:51:00",3914.6,0,1
"2013-08-10 19:51:00",4444.5,0,1
"2013-08-10 20:51:00",4612.1,0,1
"2013-08-10 21:51:00",5248.6,0,1
"2013-08-10 22:51:00",6010.3,0,1
"2013-08-10 23:51:00",3863.5,0,1
"2013-08-12 00:51:00",1286.3,0,0
"2013-08-12 01:51:00",749.3,0,0
"2013-08-12 02:51:00",495.6,0,0
"2013-08-12 03:51:00",514,0,0
"2013-08-12 04:51:00",734,0,0
"2013-08-12 05:51:00",1467.5,0,0
"2013-08-12 06:51:00",3445.1,1,0
"2013-08-12 07:51:00",4971.9,0,0
"2013-08-12 08:51:00",5478.4,0,0
"2013-08-12 09:51:00",4665.1,0,0
"2013-08-12 10:51:00",4056.2,0,0
"2013-08-12 11:51:00",4132.6,0,0
"2013-08-12 12:51:00",4067.2,0,0
"2013-08-12 13:51:00",4402.3,0,0
"2013-08-12 14:51:00",4527.3,0,0
"2013-08-12 15:51:00",4045.1,0,0
"2013-08-12 16:51:00",4321.3,0,0
"2013-08-12 17:51:00",5181.3,0,0
"2013-08-12 18:51:00",4912.5,0,0
"2013-08-12 19:51:00",4371.9,0,0
"2013-08-12 20:51:00",4246.2,0,0
"2013-08-12 21:51:00",3887.6,0,0
"2013-08-12 22:51:00",3145.6,0,0
"2013-08-12 23:51:00",2238.3,0,0
"2013-08-13 00:51:00",1364.7,0,0
"2013-08-13 01:51:00",813.3,0,0
"2013-08-13 02:51:00",555.2,0,0
"2013-08-13 03:51:00",504,0,0
"2013-08-13 04:51:00",645,0,0
"2013-08-13 05:51:00",1402.5,0,0
"2013-08-13 06:51:00",3223.4,1,0
"2013-08-13 07:51:00",5568.2,2,0
"2013-08-13 08:51:00",6709.8,2,0
"2013-08-13 09:51:00",6462.9,2,0
"2013-08-13 10:51:00",6115,1,0
"2013-08-13 11:51:00",6209.2,1,0
"2013-08-13 12:51:00",5147.2,0,0
"2013-08-13 13:51:00",5052,0,0
"2013-08-13 14:51:00",4944.2,0,0
"2013-08-13 15:51:00",4319,0,0
"2013-08-13 16:51:00",4613.6,0,0
"2013-08-13 17:51:00",5974.9,0,0
"2013-08-13 18:51:00",5773.4,0,0
"2013-08-13 19:51:00",5221.4,0,0
"2013-08-13 20:51:00",5031.4,0,0
"2013-08-13 21:51:00",5291.1,1,0
"2013-08-13 22:51:00",4259.5,0,0
"2013-08-13 23:51:00",2987.3,0,0
"2013-08-14 00:51:00",1730.3,0,0
"2013-08-14 01:51:00",1026.8,0,0
"2013-08-14 02:51:00",725.6,0,0
"2013-08-14 03:51:00",642.1,0,0
"2013-08-14 04:51:00",673.2,0,0
"2013-08-14 05:51:00",1382.3,0,0
"2013-08-14 06:51:00",2962.3,0,0
"2013-08-14 07:51:00",4743.8,0,0
"2013-08-14 08:51:00",5535.1,0,0
"2013-08-14 09:51:00",4940.8,0,0
"2013-08-14 10:51:00",4805.6,0,0
"2013-08-14 11:51:00",5251.1,0,0
"2013-08-14 12:51:00",5248.1,0,0
"2013-08-14 13:51:00",5493.8,0,0
"2013-08-14 14:51:00",5363.6,0,0
"2013-08-14 15:51:00",4571.6,0,0
"2013-08-14 16:51:00",4850.4,0,0
"2013-08-14 17:51:00",6437.4,0,0
"2013-08-14 18:51:00",6508.1,0,0
"2013-08-14 19:51:00",5904.2,0,0
"2013-08-14 20:51:00",5865.9,0,0
"2013-08-14 21:51:00",5583,0,0
"2013-08-14 22:51:00",4916.8,0,0
"2013-08-14 23:51:00",3775.2,0,0
"2013-08-15 00:51:00",2205.6,0,0
"2013-08-15 01:51:00",1324,0,0
"2013-08-15 02:51:00",843.7,0,0
"2013-08-15 03:51:00",723.2,0,0
"2013-08-15 04:51:00",706.9,0,0
"2013-08-15 05:51:00",1421.9,0,0
"2013-08-15 06:51:00",3043.8,0,0
"2013-08-15 07:51:00",4902.5,0,0
"2013-08-15 08:51:00",5820.4,0,0
"2013-08-15 09:51:00",5267.2,0,0
"2013-08-15 10:51:00",4951.1,0,0
"2013-08-15 11:51:00",5456.4,0,0
"2013-08-15 12:51:00",5301.2,0,0
"2013-08-15 13:51:00",5682.6,0,0
"2013-08-15 14:51:00",5630.5,0,0
"2013-08-15 15:51:00",4848.2,0,0
"2013-08-15 16:51:00",5202.8,0,0
"2013-08-15 17:51:00",6940.6,0,0
"2013-08-15 18:51:00",7147.5,0,0
"2013-08-15 19:51:00",6649.7,0,0
"2013-08-15 20:51:00",6559.3,0,0
"2013-08-15 21:51:00",6289.3,0,0
"2013-08-15 22:51:00",5802.8,0,0
"2013-08-15 23:51:00",4923,0,0
"2013-08-16 00:51:00",3445.2,0,0
"2013-08-16 01:51:00",2089.8,0,0
"2013-08-16 02:51:00",1336.5,0,0
"2013-08-16 03:51:00",1089.5,0,0
"2013-08-16 04:51:00",933.7,0,0
"2013-08-16 05:51:00",1594.5,0,0
"2013-08-16 06:51:00",2772.9,0,0
"2013-08-16 07:51:00",4479.2,0,0
"2013-08-16 08:51:00",5480.4,0,0
"2013-08-16 09:51:00",4800.3,0,0
"2013-08-16 10:51:00",4587.1,0,0
"2013-08-16 11:51:00",5243.9,0,0
"2013-08-16 12:51:00",5546.2,0,0
"2013-08-16 13:51:00",6313.4,0,0
"2013-08-16 14:51:00",6523.6,0,0
"2013-08-16 15:51:00",5576.1,0,0
"2013-08-16 16:51:00",5503.4,0,0
"2013-08-16 17:51:00",6737.5,0,0
"2013-08-16 18:51:00",6686.1,0,0
"2013-08-16 19:51:00",6005.5,0,0
"2013-08-16 20:51:00",5614.2,0,0
"2013-08-16 21:51:00",5514.5,0,0
"2013-08-16 22:51:00",5870.3,0,0
"2013-08-16 23:51:00",5784.2,0,0
"2013-08-17 00:51:00",5001.3,0,1
"2013-08-17 01:51:00",4088,0,1
"2013-08-17 02:51:00",3173.2,0,1
"2013-08-17 03:51:00",2321.8,0,1
"2013-08-17 04:51:00",1163.2,0,1
"2013-08-17 05:51:00",1016.1,0,1
"2013-08-17 06:51:00",1250.7,0,1
"2013-08-17 07:51:00",1664.2,0,1
"2013-08-17 08:51:00",2447.2,0,1
"2013-08-17 09:51:00",3100,0,1
"2013-08-17 10:51:00",3782.3,0,1
"2013-08-17 11:51:00",4104,0,1
"2013-08-17 12:51:00",4365.2,0,1
"2013-08-17 13:51:00",4284.4,0,1
"2013-08-17 14:51:00",4326.8,0,1
"2013-08-17 15:51:00",4083.3,0,1
"2013-08-17 16:51:00",4251.1,0,1
"2013-08-17 17:51:00",4821.7,0,1
"2013-08-17 18:51:00",5101.2,0,1
"2013-08-17 19:51:00",4731.7,0,1
"2013-08-17 20:51:00",4525.8,0,1
"2013-08-17 21:51:00",4903.5,0,1
"2013-08-17 22:51:00",5417.9,0,1
"2013-08-17 23:51:00",5531.2,0,1
"2013-08-18 00:51:00",4867.4,0,1
"2013-08-18 01:51:00",4144.5,0,1
"2013-08-18 02:51:00",3272.7,0,1
"2013-08-18 03:51:00",2429.2,0,1
"2013-08-18 04:51:00",1108.8,0,1
"2013-08-18 05:51:00",940.2,0,1
"2013-08-18 06:51:00",906.5,0,1
"2013-08-18 07:51:00",1340.2,0,1
"2013-08-18 08:51:00",1791.6,0,1
"2013-08-18 09:51:00",2388.9,0,1
"2013-08-18 10:51:00",3004.8,0,1
"2013-08-18 11:51:00",3432.1,0,1
"2013-08-18 12:51:00",3882.1,0,1
"2013-08-18 13:51:00",4271.3,0,1
"2013-08-18 14:51:00",4548.1,0,1
"2013-08-18 15:51:00",4255.1,0,1
"2013-08-18 16:51:00",4363.4,0,1
"2013-08-18 17:51:00",4742.9,0,1
"2013-08-18 18:51:00",4460.2,0,1
"2013-08-18 19:51:00",3956.3,0,1
"2013-08-18 20:51:00",3787.9,0,1
"2013-08-18 21:51:00",3561.9,0,1
"2013-08-18 22:51:00",2952.2,0,1
"2013-08-18 23:51:00",2170.7,0,1
"2013-08-19 00:51:00",1221,0,0
"2013-08-19 01:51:00",800.3,0,0
"2013-08-19 02:51:00",498,0,0
"2013-08-19 03:51:00",520.4,0,0
"2013-08-19 04:51:00",687.9,0,0
"2013-08-19 05:51:00",1450.7,0,0
"2013-08-19 06:51:00",2777.1,0,0
"2013-08-19 07:51:00",4553.3,0,0
"2013-08-19 08:51:00",5285,0,0
"2013-08-19 09:51:00",4426.7,0,0
"2013-08-19 10:51:00",3907,0,0
"2013-08-19 11:51:00",4065.5,0,0
"2013-08-19 12:51:00",4067.5,0,0
"2013-08-19 13:51:00",4388.1,0,0
"2013-08-19 14:51:00",4504.1,0,0
"2013-08-19 15:51:00",4151.4,0,0
"2013-08-19 16:51:00",4781.5,0,0
"2013-08-19 17:51:00",5628.2,0,0
"2013-08-19 18:51:00",5093.8,0,0
"2013-08-19 19:51:00",4490.2,0,0
"2013-08-19 20:51:00",4287.4,0,0
"2013-08-19 21:51:00",3892.2,0,0
"2013-08-19 22:51:00",3151.8,0,0
"2013-08-19 23:51:00",2192.6,0,0
"2013-08-20 00:51:00",1356.6,0,0
"2013-08-20 01:51:00",822.6,0,0
"2013-08-20 02:51:00",533.8,0,0
"2013-08-20 03:51:00",494.1,0,0
"2013-08-20 04:51:00",569,0,0
"2013-08-20 05:51:00",1324.7,0,0
"2013-08-20 06:51:00",2718.7,0,0
"2013-08-20 07:51:00",4582.5,0,0
"2013-08-20 08:51:00",5393.7,0,0
"2013-08-20 09:51:00",4684.6,0,0
"2013-08-20 10:51:00",4460.7,0,0
"2013-08-20 11:51:00",4925.8,0,0
"2013-08-20 12:51:00",4819.4,0,0
"2013-08-20 13:51:00",5039.7,0,0
"2013-08-20 14:51:00",5159.2,0,0
"2013-08-20 15:51:00",4475.5,0,0
"2013-08-20 16:51:00",4754.3,0,0
"2013-08-20 17:51:00",6055.6,0,0
"2013-08-20 18:51:00",5849.1,0,0
"2013-08-20 19:51:00",5379,0,0
"2013-08-20 20:51:00",5257.7,0,0
"2013-08-20 21:51:00",4998,0,0
"2013-08-20 22:51:00",4211.9,0,0
"2013-08-20 23:51:00",2973.3,0,0
"2013-08-21 00:51:00",1752.5,0,0
"2013-08-21 01:51:00",1048.9,0,0
"2013-08-21 02:51:00",680.6,0,0
"2013-08-21 03:51:00",628.2,0,0
"2013-08-21 04:51:00",612.1,0,0
"2013-08-21 05:51:00",1342.9,0,0
"2013-08-21 06:51:00",2937.4,0,0
"2013-08-21 07:51:00",4853.4,0,0
"2013-08-21 08:51:00",5512.1,0,0
"2013-08-21 09:51:00",4975.9,0,0
"2013-08-21 10:51:00",4810.7,0,0
"2013-08-21 11:51:00",5381.5,0,0
"2013-08-21 12:51:00",5403.7,0,0
"2013-08-21 13:51:00",5544.1,0,0
"2013-08-21 14:51:00",5531.9,0,0
"2013-08-21 15:51:00",4686.9,0,0
"2013-08-21 16:51:00",4956.9,0,0
"2013-08-21 17:51:00",6552.2,0,0
"2013-08-21 18:51:00",6624.6,0,0
"2013-08-21 19:51:00",5750.6,0,0
"2013-08-21 20:51:00",5591.2,0,0
"2013-08-21 21:51:00",5437.6,0,0
"2013-08-21 22:51:00",4770.1,0,0
"2013-08-21 23:51:00",3406.2,0,0
"2013-08-22 00:51:00",2074.1,0,0
"2013-08-22 01:51:00",1285.7,0,0
"2013-08-22 02:51:00",844.7,0,0
"2013-08-22 03:51:00",737.2,0,0
"2013-08-22 04:51:00",694,0,0
"2013-08-22 05:51:00",1456.8,0,0
"2013-08-22 06:51:00",2860.5,0,0
"2013-08-22 07:51:00",4858.8,0,0
"2013-08-22 08:51:00",6701,2,0
"2013-08-22 09:51:00",6448.1,1,0
"2013-08-22 10:51:00",4994.7,0,0
"2013-08-22 11:51:00",4981.4,0,0
"2013-08-22 12:51:00",5629.4,2,0
"2013-08-22 13:51:00",6643.1,1,0
"2013-08-22 14:51:00",6080.9,1,0
"2013-08-22 15:51:00",4895.1,0,0
"2013-08-22 16:51:00",4799,0,0
"2013-08-22 17:51:00",6284.5,0,0
"2013-08-22 18:51:00",6381.1,0,0
"2013-08-22 19:51:00",6023.8,0,0
"2013-08-22 20:51:00",5888.1,0,0
"2013-08-22 21:51:00",5903,0,0
"2013-08-22 22:51:00",5623.6,0,0
"2013-08-22 23:51:00",4586.2,0,0
"2013-08-23 00:51:00",3102.5,0,0
"2013-08-23 01:51:00",1904.2,0,0
"2013-08-23 02:51:00",1293.2,0,0
"2013-08-23 03:51:00",1039.5,0,0
"2013-08-23 04:51:00",865.5,0,0
"2013-08-23 05:51:00",1495.7,0,0
"2013-08-23 06:51:00",2773.4,0,0
"2013-08-23 07:51:00",4336.4,0,0
"2013-08-23 08:51:00",5461.9,0,0
"2013-08-23 09:51:00",4749.8,0,0
"2013-08-23 10:51:00",4535,0,0
"2013-08-23 11:51:00",4861.2,0,0
"2013-08-23 12:51:00",4960.9,0,0
"2013-08-23 13:51:00",5436.1,0,0
"2013-08-23 14:51:00",5564.2,0,0
"2013-08-23 15:51:00",4779,0,0
"2013-08-23 16:51:00",4998.9,0,0
"2013-08-23 17:51:00",5759.2,0,0
"2013-08-23 18:51:00",5808.2,0,0
"2013-08-23 19:51:00",5495.5,0,0
"2013-08-23 20:51:00",5328.5,0,0
"2013-08-23 21:51:00",5229.9,0,0
"2013-08-23 22:51:00",5862.4,0,0
"2013-08-23 23:51:00",5907,0,0
"2013-08-24 00:51:00",5169.2,0,1
"2013-08-24 01:51:00",4160.6,0,1
"2013-08-24 02:51:00",3193.2,0,1
"2013-08-24 03:51:00",2360.3,0,1
"2013-08-24 04:51:00",1143.9,0,1
"2013-08-24 05:51:00",1026.5,0,1
"2013-08-24 06:51:00",1223.1,0,1
"2013-08-24 07:51:00",1644.6,0,1
"2013-08-24 08:51:00",2306.4,0,1
"2013-08-24 09:51:00",2901.4,0,1
"2013-08-24 10:51:00",3495,0,1
"2013-08-24 11:51:00",3814.4,0,1
"2013-08-24 12:51:00",3952.3,0,1
"2013-08-24 13:51:00",4108.1,0,1
"2013-08-24 14:51:00",4173.2,0,1
"2013-08-24 15:51:00",4036.5,0,1
"2013-08-24 16:51:00",4202.8,0,1
"2013-08-24 17:51:00",4877.8,0,1
"2013-08-24 18:51:00",5285.7,0,1
"2013-08-24 19:51:00",4943.9,0,1
"2013-08-24 20:51:00",4915.3,0,1
"2013-08-24 21:51:00",5140.9,0,1
"2013-08-24 22:51:00",5864.5,0,1
"2013-08-24 23:51:00",5855.2,0,1
"2013-08-25 00:51:00",4998.5,0,1
"2013-08-25 01:51:00",4172.7,0,1
"2013-08-25 02:51:00",3275.8,0,1
"2013-08-25 03:51:00",2463.7,0,1
"2013-08-25 04:51:00",1110.5,0,1
"2013-08-25 05:51:00",886.2,0,1
"2013-08-25 06:51:00",968.2,0,1
"2013-08-25 07:51:00",1206.4,0,1
"2013-08-25 08:51:00",1722.3,0,1
"2013-08-25 09:51:00",2465.8,0,1
"2013-08-25 10:51:00",3079.3,0,1
"2013-08-25 11:51:00",3663,0,1
"2013-08-25 12:51:00",4041,0,1
"2013-08-25 13:51:00",4498.7,0,1
"2013-08-25 14:51:00",4643.4,0,1
"2013-08-25 15:51:00",4430.7,0,1
"2013-08-25 16:51:00",4489.5,0,1
"2013-08-25 17:51:00",4849.1,0,1
"2013-08-25 18:51:00",4640,0,1
"2013-08-25 19:51:00",4220.5,0,1
"2013-08-25 20:51:00",3996.4,0,1
"2013-08-25 21:51:00",3602.8,0,1
"2013-08-25 22:51:00",3017.8,0,1
"2013-08-25 23:51:00",2383.8,0,1
"2013-08-26 00:51:00",1461.9,0,0
"2013-08-26 01:51:00",946.5,0,0
"2013-08-26 02:51:00",671.4,0,0
"2013-08-26 03:51:00",654,0,0
"2013-08-26 04:51:00",786.8,0,0
"2013-08-26 05:51:00",1428.7,0,0
"2013-08-26 06:51:00",2664.3,0,0
"2013-08-26 07:51:00",4244.1,0,0
"2013-08-26 08:51:00",4885.3,0,0
"2013-08-26 09:51:00",4022.9,0,0
"2013-08-26 10:51:00",3862.8,0,0
"2013-08-26 11:51:00",4020.9,0,0
"2013-08-26 12:51:00",3875.6,0,0
"2013-08-26 13:51:00",4183.4,0,0
"2013-08-26 14:51:00",4408.4,0,0
"2013-08-26 15:51:00",4241.2,0,0
"2013-08-26 16:51:00",4327.6,0,0
"2013-08-26 17:51:00",5110.6,0,0
"2013-08-26 18:51:00",4741.3,0,0
"2013-08-26 19:51:00",4342.7,0,0
"2013-08-26 20:51:00",4249.9,0,0
"2013-08-26 21:51:00",4195.5,1,0
"2013-08-26 22:51:00",3345.3,1,0
"2013-08-26 23:51:00",2181.4,0,0
"2013-08-27 00:51:00",1216.8,0,0
"2013-08-27 01:51:00",799.8,0,0
"2013-08-27 02:51:00",506.1,1,0
"2013-08-27 03:51:00",455.3,0,0
"2013-08-27 04:51:00",561.5,0,0
"2013-08-27 05:51:00",1298.9,0,0
"2013-08-27 06:51:00",2642.4,0,0
"2013-08-27 07:51:00",4376.6,0,0
"2013-08-27 08:51:00",5114.8,0,0
"2013-08-27 09:51:00",4388.5,0,0
"2013-08-27 10:51:00",4207.3,0,0
"2013-08-27 11:51:00",4640,0,0
"2013-08-27 12:51:00",4532.2,0,0
"2013-08-27 13:51:00",4879.2,0,0
"2013-08-27 14:51:00",4895.3,0,0
"2013-08-27 15:51:00",4384.8,0,0
"2013-08-27 16:51:00",4652.4,0,0
